,album_id,name,release_date,total_tracks,url
0,61ulfFSmmxMhc2wCdmdMkN,Merry Christmas,1994-10-28,10,https://open.spotify.com/album/61ulfFSmmxMhc2wCdmdMkN
1,2wyHNTisH8PtZG8OG58xr6,The Singles: Echoes from the Edge of Heaven,2023-07-07,16,https://open.spotify.com/album/2wyHNTisH8PtZG8OG58xr6
2,34wa3zf2prXFMk47t9zHFG,Merry Christmas From Brenda Lee,1964-10-19,12,https://open.spotify.com/album/34wa3zf2prXFMk47t9zHFG
3,3wivyOdotHWZ9dcuXMjPKT,Jingle Bell Rock/Captain Santa Claus (And His Reindeer Space Patrol),1957-12-02,2,https://open.spotify.com/album/3wivyOdotHWZ9dcuXMjPKT
4,27MNgBEnLCKoafz1g2Zu97,Santa Tell Me,2014-11-24,1,https://open.spotify.com/album/27MNgBEnLCKoafz1g2Zu97
5,53fJVD9LpBKEMqdAF7PW5K,Christmas (Deluxe Special Edition),2011-10-14,21,https://open.spotify.com/album/53fJVD9LpBKEMqdAF7PW5K
6,3UOV8XvCwMKaATRNXrYCjN,greedy,2023-09-15,1,https://open.spotify.com/album/3UOV8XvCwMKaATRNXrYCjN
7,5I48ENiZiaZZSOpec6PdS5,A Winter Romance,1959-01-01,12,https://open.spotify.com/album/5I48ENiZiaZZSOpec6PdS5
8,30eO7X0doSEWKhDLAFLMuW,The Andy Williams Christmas Album,,12,https://open.spotify.com/album/30eO7X0doSEWKhDLAFLMuW
9,2vcGYJcPfXUmCdcXXqqukg,Everyday Is Christmas (Deluxe Edition),2018-11-01,13,https://open.spotify.com/album/2vcGYJcPfXUmCdcXXqqukg
10,7Jahqd1kx9Qau0E9x9iZj6,Wrapped In Red,2013-10-29,14,https://open.spotify.com/album/7Jahqd1kx9Qau0E9x9iZj6
11,2Cn1d2KgbkAqbZCJ1RzdkA,The Land Is Inhospitable and So Are We,2023-09-15,11,https://open.spotify.com/album/2Cn1d2KgbkAqbZCJ1RzdkA
12,3CKVXhODttZebJAzjUs2un,Christmas,2011-10-14,16,https://open.spotify.com/album/3CKVXhODttZebJAzjUs2un
13,6VCO0fDBGbRW8mCEvV95af,Lovin On Me,2023-11-10,1,https://open.spotify.com/album/6VCO0fDBGbRW8mCEvV95af
14,3No96PtEFyRfX1oELmZTPu,Feliz Navidad,2002-09-24,15,https://open.spotify.com/album/3No96PtEFyRfX1oELmZTPu
15,1NAmidJlEaVgA3MpcPFYGq,Lover,2019-08-23,18,https://open.spotify.com/album/1NAmidJlEaVgA3MpcPFYGq
16,3aYOF3HVkIr1IzhePfQS7s,Sleigh Ride,2020-12-04,15,https://open.spotify.com/album/3aYOF3HVkIr1IzhePfQS7s
17,2IoSjweCu07y9mv5H1Cj3v,La Diabla,2023-11-30,1,https://open.spotify.com/album/2IoSjweCu07y9mv5H1Cj3v
18,7tzVd1fwkxsorytCBjEJkU,The Idol Episode 4 (Music from the HBO Original Series),2023-06-23,3,https://open.spotify.com/album/7tzVd1fwkxsorytCBjEJkU
19,63MKT9hwmiMFFdFp5SdB1p,Under The Mistletoe (Deluxe Edition),2011-01-01,15,https://open.spotify.com/album/63MKT9hwmiMFFdFp5SdB1p
20,5pSk3c3wVwnb2arb6ohCPU,GOLDEN,2023-11-03,11,https://open.spotify.com/album/5pSk3c3wVwnb2arb6ohCPU
21,1bBez9PNvkJPW08bU7NYta,Scarlet,2023-09-20,15,https://open.spotify.com/album/1bBez9PNvkJPW08bU7NYta
22,0FqAaUEyKCyUNFE1uQPZ7i,MAÑANA SERÁ BONITO (BICHOTA SEASON),2023-08-10,9,https://open.spotify.com/album/0FqAaUEyKCyUNFE1uQPZ7i
23,555NIhJIQ4XoS5N7VglF0v,Signature Box,2010-10-05,119,https://open.spotify.com/album/555NIhJIQ4XoS5N7VglF0v
24,4FftCsAcXXD1nFO9RFUNFO,nadie sabe lo que va a pasar mañana,2023-10-13,22,https://open.spotify.com/album/4FftCsAcXXD1nFO9RFUNFO
